date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink,Locations,Perosn Name,Language,PII,Perosn Name
2020-02-26 1:35:55,Sarfraz9654,rohini_sgh,0,0,0,Ashok nagar is situated in East Delhi near durgapuri Chowk,,,,1.23E+18,https://twitter.com/Sarfraz9654/status/1232479372373659648," 'East Delhi', 'Chowk'",Ashok,English,NaN,Not Related
2020-02-24 8:54:40,umeshdcp,,0,0,0,CAA ka virodh kr rhe ho ya maje le rhe h MC aam aadmi ko rokkar danda mar rhe h vehicle tod rhe h ...delhi police kya kr rhi h bhagao saalo ko road se ... #durgapuri @DelhiPolice @BJP4India @KapilMishra_IND @AamAadmiParty,,@DelhiPolice @BJP4India @KapilMishra_IND @AamAadmiParty,#durgapuri,1.23E+18,https://twitter.com/umeshdcp/status/1231865011401904128,NaN,NaN,English,NaN,Action
2020-02-23 9:20:17,JiWangoo,ANI,0,0,1,Bloody hell ! my friends towards #Durgapuri are all stuck in jam for hours now . Enough of cowardice @DelhiPolice,,@DelhiPolice,#Durgapuri,1.23E+18,https://twitter.com/JiWangoo/status/1231509071553089537,NaN,NaN,English,NaN,Chaos
2020-02-13 0:07:07,karishm58273466,,0,0,0,"Car accident at durgapuri Chowk @ArvindKejriwal @DelhiPolice @PMOIndia informed Delhi police, they started questioning me and calling me again &amp; agai asking my info. How any comman public will take risk for informing about accident. Shameful.Near by police Chowki no one available",,@ArvindKejriwal @DelhiPolice @PMOIndia,,1.23E+18,https://twitter.com/karishm58273466/status/1227745985410940928," 'Chowk', 'Delhi'",NaN,English,NaN,Complaint
2020-03-04 12:51:32,Anand_Journ,,0,0,0,"As @DelhiPolice advised to not proceed further owing to security reasons, @INCIndia leader @RahulGandhi respected their decision and hasn’t gone beyond the Brijpuri Nala. He visited several violence hit areas today",,@DelhiPolice @INCIndia @RahulGandhi,,1.24E+18,https://twitter.com/Anand_Journ/status/1235186113632800770,Brijpuri Nala',NaN,English,NaN,Informatory
2020-03-04 3:56:05,DainikBhaskar,,1,8,27,"दिल्ली से ग्राउंड रिपोर्ट / बात उन इलाकों की, जहां सोची-समझी साजिश के साथ हिंसा हुई, दंगाइयों ने स्कूलों को भी नहीं बख्शा https://www.bhaskar.com/db-originals/news/delhi-violence-latest-ground-report-from-khajuri-khas-shiv-vihar-brijpuri-126902007.html #NorthEastDelhi #ShivVihar #Brijpuri #KhajuriKhas #delhiriots #delhivoilence @HMOIndia @AmitShah @ArvindKejriwal @DelhiPolice ",,@HMOIndia @AmitShah @ArvindKejriwal @DelhiPolice,#NorthEastDelhi #ShivVihar #Brijpuri #KhajuriKhas #delhiriots #delhivoilence,1.24E+18,https://twitter.com/DainikBhaskar/status/1235051360950685696,NaN,NaN,Hindi,NaN,Informatory
2020-03-02 12:38:42,LtGovDelhi,,26,113,644,"Visited Shiv Vihar, Karwal Nagar, Brijpuri, Chand Bagh &amp; interacted with locals to review efforts to restore normalcy. Directed @DelhiPolice to continue deployment in the area, take effective measures to counter rumour mongers. ",,@DelhiPolice,,1.23E+18,https://twitter.com/LtGovDelhi/status/1234458108723777539,"Shiv Vihar', 'Karwal Nagar', 'Brijpuri', 'Chand Bagh'",NaN,English,NaN,Action
2020-03-01 1:46:51,666Kapoor,,0,3,8,"""They were checking the identity cards of Hindus. M were let go & people from our community were not spared. Today we are alive only because of @DelhiPolice says a resident of Brijpuri. #DelhiRiot2020 #DelhiRiotTruth",,@DelhiPolice,#DelhiRiot2020 #DelhiRiotTruth,1.23E+18,https://twitter.com/666Kapoor/status/1233931674229952512,Brijpuri',NaN,English,NaN,Informatory
2020-02-29 11:18:57,pradipta2013,knowthenation,0,0,0,@DelhiPolice @CPDelhi @NIA_India @PMOIndia @HMOIndia @narendramodi @AmitShah @rajnathsingh @OfficeOfRSP @rsprasad FYR Quoted by a Brijpuri school teacher.,,@DelhiPolice @CPDelhi @NIA_India @PMOIndia @HMOIndia @narendramodi @AmitShah @rajnathsingh @OfficeOfRSP @rsprasad,,1.23E+18,https://twitter.com/pradipta2013/status/1233713259946971137,Brijpuri',NaN,English,NaN,Informatory
2020-02-28 2:55:05,NCBANWAR,,0,0,0,@DelhiPolice @ndtvindia Brijpuri farukhiya msjid madarsa mai police ne ghuskr masjid ke bachao ko imam sb. Ko mara or aag lagai hai imam sb. Shaheed ho gae hain https://www.facebook.com/100002227587068/posts/2709140125836880/?sfnsn=wiwspmo&amp,extid=Yint4A7bFPzX934C&amp,d=n&amp,vh=i,,@DelhiPolice @ndtvindia,NaN,NaN,English,NaN,Help
2020-02-27 5:48:28,Uraja39495325,desimojito,0,0,0,"#SOSDelhi call from Brijpuri, Gali no. 17. Mobs have surrounded Muslim areas, families have locked themselves in. They are carrying lathis. @DelhiPolice #DelhiRiots2020 #delhivoilence",,@DelhiPolice,#SOSDelhi #DelhiRiots2020 #delhivoilence,1.23E+18,https://twitter.com/Uraja39495325/status/1232905318973263872,"Brijpuri', 'Gali'",NaN,English,NaN,Help
2020-02-26 19:48:54,insider_geek,abdulgaffarbh,0,0,0,There is no Violence near Brijpuri Pulia. That place is in my sight. Please stop spreading fake/unverified information.,,,,1.23E+18,https://twitter.com/insider_geek/status/1232754432892424192,Brijpuri Pulia',NaN,English,NaN,Rumour
2020-02-26 19:18:11,chotesarcar,,0,8,2,Just been informed by a friend through a doctor that electricity has been cut off around Brijpuri area. Please deploy more forces @DelhiPolice @HMOIndia.,,@DelhiPolice @HMOIndia,,1.23E+18,https://twitter.com/chotesarcar/status/1232746702542647296,Brijpuri',NaN,English,NaN,Help
2020-02-26 17:29:52,AliIsaf,,0,0,3,"Reports coming in from Brijpuri Mustafabad road, Shiv vihar anti-social elements are on street. Disturbing atmosphere again @LtGovDelhi please help in validation @DelhiPolice urgent flag march required with RAF to ensure safety of all people",,@LtGovDelhi @DelhiPolice,,1.23E+18,https://twitter.com/AliIsaf/status/1232719442892574721,"Brijpuri', 'Shiv'",NaN,English,NaN,Help
2020-02-26 17:11:14,Uraja39495325,,0,0,1,"#SOSDelhi call from Brijpuri, Gali no. 17. Mobs have surrounded Muslim areas, families have locked themselves in. They are carrying lathis. @DelhiPolice #DelhiRiots2020 #delhivoilence https://twitter.com/Bharat_1008_/status/1232712289519882246",,@DelhiPolice,#SOSDelhi #DelhiRiots2020 #delhivoilence,1.23E+18,https://twitter.com/Uraja39495325/status/1232714753660858374,"Brijpuri', 'Gali'",NaN,English,NaN,Help
2020-02-26 17:02:40,nomansiddiqui,,1,19,19,"#SOSDelhi call from Brijpuri, Gali no. 17. Mobs have surrounded Muslim areas, families have locked themselves in. They are carrying lathis. @DelhiPolice #DelhiRiots2020 #delhivoilence",,@DelhiPolice,#SOSDelhi #DelhiRiots2020 #delhivoilence,1.23E+18,https://twitter.com/nomansiddiqui/status/1232712596580515840,"Brijpuri', 'Gali'",NaN,English,NaN,Help
2020-02-26 7:18:54,shaikkhajaindia,Biryani_,1,0,0,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @DelhiPolice @ANI",,@DelhiPolice @ANI,#SOS,1.23E+18,https://twitter.com/shaikkhajaindia/status/1232565685966032896,"Farukhiya Jama Masjid', 'Brijpuri', 'Mustafabad’",NaN,English,NaN,Help
2020-02-26 6:57:34,GauravSingh6996,,0,0,1,Where is section 144? People are gathering around in many parts no action is being taken. @DelhiPolice @NorthEastDelhi @ArvindKejriwal @crpfindia #brijpuri #mustafabad #chandbagh,,@DelhiPolice @NorthEastDelhi @ArvindKejriwal @crpfindia,#brijpuri #mustafabad #chandbagh,1.23E+18,https://twitter.com/GauravSingh6996/status/1232560317613268993,NaN,NaN,English,NaN,Help
2020-02-26 6:26:52,elite_dalit,,3,61,40,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @CPDelhi @DelhiPolice",,@CPDelhi @DelhiPolice,#SOS,1.23E+18,https://twitter.com/elite_dalit/status/1232552590958874624,"Farukhiya Jama Masjid', 'Brijpuri', 'Mustafabad’",NaN,English,NaN,Help
2020-02-26 6:10:37,Mohamma20074049,,0,0,1,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @DelhiPolice @ANI",,@DelhiPolice @ANI,#SOS,1.23E+18,https://twitter.com/Mohamma20074049/status/1232548501483085825,"Farukhiya Jama Masjid', 'Brijpuri', 'Mustafabad’",NaN,English,NaN,Rumour
2020-02-26 6:01:53,rukhsarsaleem,,3,31,30,"#SOS Info frm locals. Mobs hv set on fire Farukhiya Jama Masjid, near Brijpuri puliya, #Mustafabad. Some Madarsa students who wer inside hv reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. #GenocideInDelhi @DelhiPolice @UN",,@DelhiPolice @UN,#SOS #Mustafabad #GenocideInDelhi,1.23E+18,https://twitter.com/rukhsarsaleem/status/1232546306134040576," 'Farukhiya Jama Masjid', 'Brijpuri'",NaN,English,NaN,Help
2020-02-26 5:43:19,saud_smk,,0,3,8,"डराने वाला ये वीडियो दिल्ली पुलिस की भूमिका बताने के लिए काफ़ी है... Recieved this from Brijpuri in Delhi Today. @DelhiPolice itself Escorting Mobs who are Carrying Rods &amp; Even Guns, Chanting JSR... @CPDelhi... Is your Delhi Police itself a Uniformed Mob ??",,@DelhiPolice @CPDelhi,,1.23E+18,https://twitter.com/saud_smk/status/1232541633792507904,"Brijpuri', 'Delhi'",NaN,English,NaN,Informatory
2020-02-26 5:39:07,MohdNausher,,1,7,4,"#SOS OS: Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help.@ndtv @ArvindKejriwal @DelhiPolice",,@ndtv @ArvindKejriwal @DelhiPolice,#SOS,1.23E+18,https://twitter.com/MohdNausher/status/1232540574466682880,"Farukhiya Jama Masjid', 'Brijpuri', 'Mustafabad'",NaN,English,NaN,Help
2020-02-26 5:24:12,milieeawasthi27,,2,1,1,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who inside had reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @DelhiPolice @ANI",,@DelhiPolice @ANI,#SOS,1.23E+18,https://twitter.com/milieeawasthi27/status/1232536821923340289,"Farukhiya Jama Masjid', 'Brijpuri', 'Mustafabad'",NaN,English,NaN,Help
2020-02-26 5:08:11,KokilaB,,0,1,0,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @DelhiPolice @ANI",,@DelhiPolice @ANI,#SOS,1.23E+18,https://twitter.com/KokilaB/status/1232532789976649729,"Farukhiya Jama Masjid', 'Brijpuri', 'Mustafabad'",NaN,English,NaN,Help
2020-02-26 4:38:55,mchand7,,2,1,1,Breaking news - In #brijpuri #Delhi a school has been burnt down by the radical Islamic rioters. What else can you expect from madarsa chaaps! #DelhiRiots Complete failure of @DelhiPolice &amp,@HMOIndia How can this happen even after shoot at sight order? @AmitShah any idea?,,@DelhiPolice @HMOIndia @AmitShah,#brijpuri #Delhi #DelhiRiots,1.23E+18,NaN,NaN,English,NaN,Informatory
2020-02-26 4:10:41,jawwadonly4u,,1,0,0,"Mustafabad brijpuri puliya farooqui masjid aur gharo par aag lagaadi hai, please help @DelhiPolice @firedepartment @delhifire @AmitShah @LtGovDelhi",,@DelhiPolice @firedepartment @delhifire @AmitShah @LtGovDelhi,,1.23E+18,https://twitter.com/jawwadonly4u/status/1232518319820787712,Mustafabad',NaN,English,NaN,Rumour
2020-02-25 19:40:32,FazalMujahid,,2,11,11,#sos @DelhiPolice In brijpuri some Muslim families are stuck and they are in constant fear of attack. Please help. @ndtvindia @BBCHindi @akramtyagi,,@DelhiPolice @ndtvindia @BBCHindi @akramtyagi,#sos,1.23E+18,https://twitter.com/FazalMujahid/status/1232389938592632833,NaN,NaN,English,NaN,Help
2020-02-25 19:22:42,ZUBAIR7866,,0,1,0,@DelhiPolice brijpuri road Pulia tripaal factory ke pass goli chalne ki bhari awaaz aa rahi hAi ..old mustafabad me ..plz turant police force bhijwaaye..@ArvindKejriwal @PIBHomeAffairs situation is very serious @ndtvindia @aajtak @ABPNews,,@DelhiPolice @ArvindKejriwal @PIBHomeAffairs @ndtvindia @aajtak @ABPNews,,1.23E+18,https://twitter.com/ZUBAIR7866/status/1232385448414191619,Pulia',NaN,English,NaN,Rumour
2020-02-25 19:21:12,ZUBAIR7866,RubikaLiyaquat,1,1,1,@DelhiPolice brijpuri road Pulia tripaal factory ke pass goli chalne ki bhari awaaz aa rahi hAi ..old mustafabad me ..plz turant police force bhijwaaye..@ArvindKejriwal @PIBHomeAffairs situation is very serious,,@DelhiPolice @ArvindKejriwal @PIBHomeAffairs,,1.23E+18,https://twitter.com/ZUBAIR7866/status/1232385072747208711,Pulia',NaN,English,NaN,Rumour
2020-02-25 18:17:29,MonuMohsin,,0,2,1,"@DelhiPolice Very bad situation in Brijpuri Puliya, Mustafabad. Please do needful action. @ZeeNews @aajtak",,@DelhiPolice @ZeeNews @aajtak,,1.23E+18,https://twitter.com/MonuMohsin/status/1232369036777922571,"Brijpuri Puliya', 'Mustafabad'",NaN,English,NaN,Help
2020-02-25 18:09:00,firozkhan6767,,0,0,0,There is no force in mustafabad brijpuri road. Please put force here @DelhiPolice @RanaAyyub @MirchiSayema,,@DelhiPolice @RanaAyyub @MirchiSayema,,1.23E+18,https://twitter.com/firozkhan6767/status/1232366901533212673,NaN,NaN,English,NaN,Help
2020-02-25 18:01:37,firozkhan6767,,0,0,0,"@DelhiPolice @DCPNEastDelhi please put force at mustafabad, brijpuri area. Very critical condition is here. ",,@DelhiPolice @DCPNEastDelhi,,1.23E+18,https://twitter.com/firozkhan6767/status/1232365042793840643,NaN,NaN,English,NaN,Help
2020-02-25 17:35:26,HarisKh61501923,,0,0,1,"#Argent RAF ki Tukadi Brijpuri puliya Tak aa Gayi hai Hai Lekin babunagar Aur shivvihar Nahi Pahuch Pa rahi Hai, Jiski vajh se Halat Tanavpurn Hai Dillhi police Sangeyan Le @ArvindKejriwal @SanjayAzadSln @KhanAmanatullah @DelhiPolice",,@ArvindKejriwal @SanjayAzadSln @KhanAmanatullah @DelhiPolice,#Argent,1.23E+18,https://twitter.com/HarisKh61501923/status/1232358454020444163," 'Tukadi Brijpuri',",NaN,English,NaN,Rumour
2020-02-25 17:25:03,azeemzaidi23,,0,5,2,"No police in mustafabad, brijpuri, shiv vihar..where is curfew..still violent. @ABPNews @aajtak @ndtv @ReallySwara @anubhavsinha @anuragkashyap72 @Mdzeeshanayyub @RanaAyyub @saahilmenghani @jigneshmevani80 @ArvindKejriwal @DelhiPolice @iFaridoon @ShahbazAnsar_ @varungrover",,@ABPNews @aajtak @ndtv @ReallySwara @anubhavsinha @anuragkashyap72 @Mdzeeshanayyub @RanaAyyub @saahilmenghani @jigneshmevani80 @ArvindKejriwal @DelhiPolice @iFaridoon @ShahbazAnsar_ @varungrover,,1.23E+18,https://twitter.com/azeemzaidi23/status/1232355840289656832,NaN,NaN,English,NaN,Interrogatory
2020-02-25 17:02:36,WeThePe42162784,,0,0,0,"RAF ki tukdi brijpuri puliya Tak a gayi hai ,lekin babunagar,aur shivvihar Tak nahi pahonch pa rahi hai ,@DelhiPolice sangyan le, @ArvindKejriwal @KhanAmanatullah @LtGovDelhi",,@DelhiPolice @ArvindKejriwal @KhanAmanatullah @LtGovDelhi,,1.23E+18,https://twitter.com/WeThePe42162784/status/1232350193376473089,NaN,NaN,English,NaN,Rumour
2020-02-25 16:58:03,ChukuBhai,,0,0,0,"@DelhiPolice heavy firing and stone pelting is going on in Shiv Vihar, Brijpuri area!!! MANY PEOPLE ARE INJURED!!! DO SOMETHING FAST!!! @ArvindKejriwal @HMOIndia @DcpNorthDelhi @abhisar_sharma @PMOIndia",,@DelhiPolice @ArvindKejriwal @HMOIndia @DcpNorthDelhi @abhisar_sharma @PMOIndia,,1.23E+18,https://twitter.com/ChukuBhai/status/1232349047161327617,"Shiv Vihar', 'Brijpuri'",NaN,English,NaN,Help
2020-02-25 16:47:11,MonuMohsin,AapKaGopalRai,0,0,0,"Mustafabad, Brijpuri Pulia also",,,,1.23E+18,https://twitter.com/MonuMohsin/status/1232346311925600256,"Mustafabad', 'Brijpuri Pulia'",NaN,English,NaN,Not Related
2020-02-25 15:48:00,ShaleenMitra,Dr_Aqsa_Shaikh,1,16,19,"Two Ambulances have been stalled at Brijpuri T-point, around One KM from the Al-Hind Hospital, Police not letting them in forget help to reach out to the hospital. Such pity state of Law and Order in Delhi.",,,,1.23E+18,https://twitter.com/ShaleenMitra/status/1232331420447543296,"Brijpuri','Delhi'",NaN,English,NaN,Informatory
2020-02-25 14:08:49,TriTribhuwan016,,0,0,0,"Kindly update when will force come?. I live in Bhagirathi Vihar. People are leaving their home coz of riots are happening on Nala road, Brijpuri towards Bhagirathi Vihar. @DelhiPolice",,@DelhiPolice,,1.23E+18,https://twitter.com/TriTribhuwan016/status/1232306459628707841,"Bhagirathi Vihar', 'Nala', 'Brijpuri', 'Bhagirathi Vihar'",NaN,English,NaN,Interrogatory
2020-02-25 13:49:53,Chitwan86,vashishtarun,0,0,0,"@DelhiPolice Please intervene, things are very critical at brijpuri area. @TajinderBagga @KapilMishra_IND",,@DelhiPolice @TajinderBagga @KapilMishra_IND,,1.23E+18,https://twitter.com/Chitwan86/status/1232301694136004610,NaN,NaN,English,NaN,Help
2020-02-25 13:36:54,insider_geek,drharimohan85,0,0,0,Bhai ab kaha pr riots ho rhe h? I am seeing RAF and SWAT Teams on brijpuri pulia.,,,,1.23E+18,https://twitter.com/insider_geek/status/1232298427922493440,NaN,NaN,English,NaN,Rumour
2020-02-25 13:24:42,drharimohan85,,1,0,0,Please help locals fighting on there own on Brijpuri road for 4 hours now no police @DelhiPolice @HMOIndia @PMOIndia @CMODelhii,,@DelhiPolice @HMOIndia @PMOIndia @CMODelhii,,1.23E+18,https://twitter.com/drharimohan85/status/1232295358190911489,Brijpuri',NaN,English,NaN,Help
2020-02-25 12:50:46,irn786ans,,0,0,0,Force required at Brijpuri Road immediately @kawalpreetdu @ArvindKejriwal @PJkanojia @MirchiSayema @DelhiPolice,,@kawalpreetdu @ArvindKejriwal @PJkanojia @MirchiSayema @DelhiPolice,,1.23E+18,https://twitter.com/irn786ans/status/1232286816029425664,Brijpuri Road',NaN,English,NaN,Help
2020-02-25 11:44:48,Chandraguptsi15,,0,0,1,"@DelhiPolice Riots are erupting here at Arun Modern Public School in Brijpuri Delhi and if I am calling Delhi Police, they are not picking up the phone. For the last 10 minutes I have been trying continuously.",,@DelhiPolice,,1.23E+18,https://twitter.com/Chandraguptsi15/status/1232270217318928384,"Arun Modern Public School', 'Brijpuri Delhi'",Delhi Police,English,NaN,Help
2020-02-25 11:42:29,PradhumanTyagi,nkgurjar4bjp,2,0,2,Abhi brijpuri me 3 ko Holi lagi hai aap aapni rajneeti karte rahiye,,,,1.23E+18,https://twitter.com/PradhumanTyagi/status/1232269631387316224,NaN,NaN,English,NaN,Not Related
2020-02-25 11:42:18,Chandraguptsi15,DelhiPolice,0,0,1,"Riots are erupting here at Arun Modern Public School in Brijpuri Delhi and if I am calling Delhi Police, they are not picking up the phone. For the last 10 minutes I have been trying continuously.",,,,1.23E+18,https://twitter.com/Chandraguptsi15/status/1232269586373935104,"Arun Modern Public School', 'Brijpuri Delhi'",Delhi Police,English,NaN,Help
2020-02-25 10:04:56,syedKashaf95,,8,141,198,Lets spread this one ! Hindus-Muslims took out a joint march in Delhi’s Brijpuri locality in Delhi. However @DelhiPolice Failed to control the rioters from burning the Capital of the country. Be positive ignore hate mongers like Kapil Mishra. #UnitedWeStand #Delhi,,@DelhiPolice,#UnitedWeStand #Delhi,1.23E+18,https://twitter.com/syedKashaf95/status/1232245081396006912,"Delhi', 'Brijpuri', 'Delhi'",Kapil Mishra,English,NaN,Informatory
2020-02-25 9:19:56,thakurprakashk,,0,0,0,"In Brijpuri Locality ""ekta march"" conducted by people of all communities Certainly it's will be headache for @AmitShah n his agent @KapilMishra_IND @RubikaLiyaquat @LtGovDelhi @DelhiPolice @ArvindKejriwal @LambaAlka @AunindyoC @sudhirchaudhary @YRDeshmukh @Nidhi @smitaprakash",,@AmitShah @KapilMishra_IND @RubikaLiyaquat @LtGovDelhi @DelhiPolice @ArvindKejriwal @LambaAlka @AunindyoC @sudhirchaudhary @YRDeshmukh @Nidhi @smitaprakash,,1.23E+18,https://twitter.com/thakurprakashk/status/1232233759769948161,Brijpuri',NaN,English,NaN,Rumour
2020-02-25 8:11:37,wordskuldeep,,0,0,0,"C block brijpuri street no. 09, nala ke pass mustufabad- अभी इस लोकेशन पे दंगे बढ़ गए हैं, (25 feb, 1 pm) अल्पसंख्यक अधिक् जोखिम में हैं जल्दी मदद भेजें। @ArvindKejriwal @ManishSisodiaFC @DcpNorthDelhi @DelhiPolice",,@ArvindKejriwal @ManishSisodiaFC @DcpNorthDelhi @DelhiPolice,,1.23E+18,https://twitter.com/wordskuldeep/status/1232216566747533312,NaN,NaN,Hindi,NaN,Help
2020-02-25 8:03:42,R_O_H_A_N_R,,0,0,1,From Delhi's Brijpuri - People of all sect are taking out peace march. People are doing @DelhiPolice job. @DelhiPolice has failed people of delhi by being mute spectators and acting like goons. @LambaAlka @Radhika_Khera @akankshaolaINC @harsh_mander @_YogendraYadav @Dr_Uditraj,,@DelhiPolice @DelhiPolice @LambaAlka @Radhika_Khera @akankshaolaINC @harsh_mander @_YogendraYadav @Dr_Uditraj,,1.23E+18,https://twitter.com/R_O_H_A_N_R/status/1232214574083919873,"Delhi', 'Brijpuri'",NaN,English,NaN,Informatory
2020-02-25 7:22:33,vasu20101991,,0,0,0,"@DelhiPolice situation at yamuna vihar is at worst . No police force to stop Muslim person and they are no a hug number coming to society at B &amp; C block of Yamuna vihar as it is the area which is covered by Muslim community area like Noor e ilaahi, ghona ,kardamputi, brijpuri.",,@DelhiPolice,,1.23E+18,https://twitter.com/vasu20101991/status/1232204219068944384,Yamuna',NaN,English,NaN,Informatory
